neuron_id,in_degree,out_degree
174613,53,170
177206,65,122
177560,30,101
177692,43,125
178147,67,228
179271,44,126
193338,59,132
200278,66,221
201110,38,78
223843,30,39
17357,88,79
20657,133,50
30406,101,152
31969,109,95
48724,11,47
100344,79,146
31475,169,181
33557,101,93
146097,5,65
12011,387,672
17288,243,90
18573,171,185
21009,145,162
21643,112,100
22753,148,126
23405,239,105
29731,118,67
33659,86,120
159149,195,63
20512,245,290
22112,41,189
25764,162,184
26279,29,164
31257,37,141
31562,152,176
32639,53,172
35266,60,178
35600,61,170
35634,67,206
38061,40,142
38146,58,130
39227,48,149
39422,47,152
39804,65,200
39857,36,151
40168,38,163
40481,40,140
40935,45,129
42187,39,140
42520,40,132
43145,35,142
43755,37,158
43759,32,137
43861,34,147
44076,40,135
44348,36,141
44494,41,137
44797,48,132
45132,45,147
45232,45,121
45465,40,139
45729,34,131
45776,33,134
46217,44,123
47101,30,132
47333,44,126
47866,45,151
48274,28,139
48428,55,154
49048,33,118
49658,32,94
49940,39,130
50159,44,136
51975,29,134
52680,37,147
53276,46,163
56012,27,92
61981,24,113
62826,29,118
67327,13,65
70178,16,87
100073,39,137
100155,22,112
100157,26,113
129510,46,142
129948,37,127
156566,24,164
156600,88,91
159914,39,126
177497,42,131
200211,44,118
23204580622,29,95
26530498543,34,233
26547826390,59,171
27337215328,33,173
17706,52,245
22925,41,202
36504,30,175
17801,237,222
22069,161,109
24664,232,52
26391,74,267
100663,132,146
11868,68,146
16332,53,158
16737,53,159
17847,44,156
17920,64,159
18559,171,169
19535,90,221
22307,185,60
22603,147,93
22821,139,136
23043,69,130
23519,209,107
30239,151,146
33631,121,139
153199,208,131
16022,43,67
18666,280,103
18931,176,110
19383,65,19
19904,37,118
24459,223,48
101013,62,169
156699,86,46
15575,112,176
16887,126,301
20422,253,214
24691,132,136
25772,24,77
28344,107,148
29181,30,99
29443,107,159
29494,63,126
29936,118,176
30247,106,159
31336,101,166
31906,100,160
32276,73,117
32453,72,122
32491,74,116
32524,104,166
32838,47,131
33139,47,133
33156,88,149
33317,46,185
33431,69,134
33433,48,129
33639,73,144
34404,59,138
35831,42,129
36095,46,173
37065,53,75
37384,31,124
38206,52,168
40513,33,139
43192,18,77
44225,30,40
46673,27,53
49133,22,37
54355,12,66
58868,22,33
78951,7,51
101143,24,46
104662,32,94
136293,32,99
139366,52,110
140270,22,79
152115,19,86
154771,84,145
155186,66,116
157002,104,110
158106,22,98
160049,132,199
169779,34,99
172108,37,101
202910,12,81
10359,311,26
10401,314,9
11092,137,5
12224,128,5
12844,129,9
13203,159,606
13410,198,223
13826,172,15
13922,343,427
13992,125,394
14022,288,259
14288,227,4
15070,472,240
15769,98,302
16089,223,232
17006,180,223
17518,268,249
17576,114,9
17622,189,242
17776,174,264
17904,332,265
18281,147,197
20013,189,125
22179,232,236
23757,307,290
26623,103,218
153864,142,194
154489,282,333
156136,137,361
171913,297,126
22025,150,69
26970,182,204
27300,178,117
28655,32,103
30140,56,77
97015,46,119
178305,40,168
21938,198,102
16841,68,174
17517,28,103
17822,257,188
18432,173,256
19150,198,178
22676,66,172
30901,34,73
159057,169,91
14181,294,285
16405,108,103
19511,59,124
20538,88,375
22115,34,147
23269,38,218
24791,87,110
26275,42,246
26658,143,2
30511,31,145
32705,26,91
45831,54,144
100070,26,133
103399,95,74
172429,60,225
21907,44,198
23317,193,161
27279,48,171
31433,77,120
33287,34,75
33586,38,91
157020,235,184
10181,80,218
11112,79,196
14125,174,166
16494,65,245
152889,39,93
11624,94,5
11847,113,12
12499,380,12
13836,279,4
13862,196,368
13878,306,2
14447,127,4
15529,173,0
15663,356,123
17056,330,158
17372,221,422
17510,82,4
18727,419,232
21908,85,206
22574,151,27
23225,249,111
24389,116,192
25031,231,136
25173,316,57
25279,185,122
31275,118,96
32283,104,47
35437,213,329
101450,275,136
152510,124,90
152687,213,134
158622,247,140
14978,50,119
15626,286,248
17497,141,161
20776,57,159
25479,53,240
27023,178,175
27422,111,188
27684,74,93
33649,21,104
33739,20,81
19797,153,201
24558,126,260
25439,77,146
25600,106,94
25805,38,104
26563,148,174
27528,130,127
28775,131,149
29164,29,90
30355,71,75
31860,94,142
32114,83,98
32925,104,113
34040,44,161
43111,41,127
43123,27,126
45853,7,12
46269,27,101
65214,7,78
86867,27,92
103020,98,116
155388,128,99
162550,164,83
171001,43,138
171925,27,115
172961,34,111
19401,310,263
27385,149,215
30306,177,34
10473,175,16
10482,152,11
11900,359,7
11971,337,10
12675,270,279
12734,260,264
13282,295,241
13352,279,274
13750,145,479
13803,415,209
14023,77,114
14473,185,224
14860,241,267
14868,144,120
14919,272,161
15424,96,360
15570,49,176
16001,72,270
16036,154,175
16182,227,398
16550,99,365
16682,448,265
16698,101,290
17758,137,153
17769,277,279
17796,100,241
18284,260,202
18365,196,330
18615,68,234
18947,291,111
19047,132,93
19128,77,168
19228,309,166
20394,455,397
20774,262,172
21008,209,189
21123,146,136
21187,153,164
21264,108,0
21666,43,156
21773,60,177
22055,254,203
22239,147,135
22314,210,177
22472,237,209
22628,62,182
22796,88,178
22845,59,182
23121,227,98
23420,28,156
23488,75,316
23532,70,214
23945,57,161
24755,72,134
24854,31,80
24913,100,251
25324,151,95
25502,164,93
25649,62,195
25748,74,176
25960,45,112
26009,87,264
26143,38,177
26490,128,132
26895,85,211
27369,90,256
27384,34,110
27524,46,119
27877,61,195
28166,58,188
28369,77,197
28617,31,200
29277,109,65
29607,44,95
29924,74,129
29943,142,110
30345,38,75
30773,143,94
31549,39,142
31939,110,89
32205,29,65
32214,113,162
32532,30,71
32983,79,111
33622,31,73
34049,66,143
37235,39,128
38377,36,148
38407,24,46
40284,22,138
43584,32,82
44038,55,121
46007,49,127
47567,42,123
47753,50,90
49807,43,118
53433,28,78
55802,44,126
57496,65,151
80190,35,124
91674,54,149
130705,17,83
152752,81,66
155385,46,155
155442,30,60
157461,265,304
160309,134,154
160316,136,97
194979,37,89
203000,23,78
153171,9,44
12843,50,222
25475,112,10
28042,6,48
163639,71,214
12372,116,113
15247,211,243
17106,270,168
17630,57,229
17669,38,256
18388,140,305
20578,124,118
21428,35,74
21554,174,206
22087,169,123
23408,125,278
24312,134,190
24397,115,133
24665,200,270
24731,137,245
24892,66,219
24949,153,223
25048,112,219
25452,41,216
25561,198,244
25670,169,134
25711,53,96
26323,146,218
26747,167,129
26835,219,143
26849,198,154
26886,121,155
27208,94,141
27573,25,58
28230,125,113
28297,93,176
28584,149,227
29222,179,114
29256,88,89
29428,40,118
29501,70,197
29766,174,134
29960,155,94
30364,68,76
30425,129,170
30643,73,59
30660,58,101
31890,119,255
32168,26,119
32565,76,88
32713,77,154
33565,65,155
33614,72,74
33862,36,117
33887,65,106
33988,69,166
35204,97,94
35309,42,165
37817,174,198
38168,36,214
38507,103,231
39029,88,105
39522,34,144
39969,45,178
40023,25,72
40730,44,137
41215,39,144
41749,81,102
42538,18,69
43492,113,112
43855,35,170
44386,34,109
45300,16,42
46063,33,49
46436,23,46
46713,25,99
48385,35,53
48729,22,116
49037,17,69
49125,25,47
49227,19,58
50423,34,46
50951,33,86
51111,22,46
51673,18,31
51888,39,179
54147,21,62
55219,22,59
56048,30,147
58279,32,55
62632,8,79
71119,21,40
100249,98,116
100319,29,36
100429,251,133
100830,121,174
101668,9,74
103029,28,46
114539,19,42
114641,40,171
152387,190,235
152893,33,113
152982,9,68
156872,88,89
157632,28,92
157959,19,35
158956,158,189
159189,80,32
159456,129,146
165113,18,97
165608,40,99
165696,167,166
165781,111,221
166327,68,173
169799,30,44
172389,27,119
172632,36,148
175251,17,71
175561,17,92
178266,27,48
186849,45,172
7929133964,16,142
18693621233,14,112
11712,78,145
19330,50,65
20505,43,185
20643,61,180
21211,59,113
22086,43,192
23480,40,134
23605,89,142
23685,52,116
24354,55,115
28728,39,106
29327,147,153
32812,100,87
100200,91,221
100266,56,177
102662,131,119
155205,39,145
155373,48,179
12314,92,2
12997,157,138
13035,234,167
13848,131,462
14130,303,296
14348,283,108
14607,449,296
14847,99,287
16480,167,155
16848,188,219
17126,227,173
18205,171,233
18381,70,242
18530,51,237
18732,52,0
20194,47,113
21020,169,132
21266,152,212
21722,157,193
22228,78,187
22827,258,164
23166,198,107
23535,30,153
23828,76,52
24159,114,167
24274,183,223
24502,50,127
24505,116,108
25025,146,219
25449,57,127
25576,67,128
26465,97,199
26894,31,57
26959,35,116
27032,89,173
27033,155,161
27709,34,122
27990,69,117
28389,15,54
28547,34,129
28854,74,66
29206,136,183
29267,98,79
29390,59,65
29659,92,93
29781,27,128
30240,29,123
30781,33,3
31726,15,112
31830,33,76
32534,29,76
34085,73,141
37115,90,188
37881,32,100
42131,27,63
42279,33,103
45752,39,67
46142,57,58
68420,32,237
76855,11,83
90463,30,184
100159,13,66
101438,199,308
101527,86,182
101869,50,217
101918,140,182
110810,11,96
122210,34,209
154367,127,133
154742,67,126
154956,184,202
155480,152,180
156848,250,187
157154,4,46
157786,19,6
168056,94,188
23508,127,126
11276,112,364
17494,73,242
12696,125,384
14740,348,281
15900,286,80
18923,271,107
20407,232,249
22102,46,154
24539,192,256
28510,221,163
16472,62,156
17821,33,135
20902,145,238
21208,151,64
23800,115,150
26387,206,196
28518,50,166
153765,59,146
31311,99,79
37202,16,6
37504,16,23
50935,69,19
102124,126,119
24959,44,182
26744,24,223
14440,301,275
16994,322,316
20224,349,388
25430,164,203
25863,256,458
27407,167,199
154180,331,317
166597,29,150
17306,28,71
17308,37,107
18238,51,81
18904,39,73
19400,203,165
20728,47,82
21574,127,134
21590,67,114
22674,35,65
22865,30,65
24099,29,73
24385,32,59
24387,55,95
24518,29,46
24788,65,125
25111,38,78
25635,22,42
25847,44,101
26141,31,60
26144,35,65
27166,45,64
27253,28,71
27751,39,86
28096,24,72
28740,37,59
29284,36,100
29626,25,56
29686,35,84
36733,52,109
44108,19,51
52476,78,103
53710,63,127
62254,22,61
70056,26,66
75565,20,115
90271,17,45
90529,11,39
93992,14,34
100267,49,104
100367,59,104
100400,78,112
100408,68,136
100688,37,93
103473,11,22
103678,21,38
103715,53,99
121479,15,57
152896,23,70
153615,10,53
154042,56,126
154870,47,82
155376,27,80
155890,18,64
156715,37,79
157251,55,109
157255,60,103
160185,21,80
160246,24,54
164458,83,142
165195,22,57
165197,30,55
166553,127,119
167426,17,134
167799,28,75
171020,47,150
171245,25,54
171658,15,105
172653,40,72
177118,33,79
177121,34,176
190470,29,56
190473,15,75
190833,50,168
192328,41,96
205943,19,69
2206136172,37,80
12874484957,33,82
53606232860,26,66
12286,127,304
13835,90,144
13954,94,244
14457,343,458
14535,29,90
15375,69,221
15682,256,268
15760,460,452
15978,281,487
16585,261,261
16795,217,319
16807,64,214
17487,180,157
17530,68,177
17799,240,315
17937,49,140
18065,52,203
18152,63,196
18215,318,183
18969,111,150
18986,55,152
19439,54,201
19531,108,238
19695,99,227
19785,86,218
19802,182,323
19917,130,288
20110,402,676
20389,123,244
20693,320,376
20697,188,214
20928,115,284
21016,54,195
21045,173,150
21152,193,236
21436,155,120
21442,184,308
21522,36,119
21672,320,384
22364,38,157
23244,336,404
23329,414,383
23392,62,219
23815,188,240
23921,170,149
24024,260,271
24361,166,214
24682,171,231
25292,151,188
25482,20,63
25550,204,184
25615,151,208
25766,112,157
26040,367,422
26292,164,186
26557,164,195
26589,121,118
27091,74,97
27328,109,105
27333,139,190
27559,68,45
27807,142,129
27860,98,83
28059,161,219
28404,69,123
28409,131,179
28688,33,55
29345,27,147
30497,72,141
30816,198,202
30868,61,115
31088,62,94
31754,107,136
32252,31,192
32758,179,171
32992,60,98
33497,57,92
33699,154,206
34135,207,211
34437,92,87
34987,98,106
47332,14,84
47809,86,163
48847,35,94
76418,9,43
82116,42,113
101602,135,169
102168,164,137
152512,120,235
153920,414,503
153925,188,89
154033,90,160
154403,89,137
155310,92,66
156204,133,189
156720,151,197
157464,66,171
157465,63,196
158276,94,180
158881,36,124
163739,22,75
165555,56,102
172470,78,212
186332,29,153
204344,21,94
38008557439,40,168
65366,26,110
188235,59,192
19369,124,299
22501,60,282
23338,138,186
32056,52,2
11242,243,19
11855,206,292
12000,223,285
12682,152,8
13597,125,225
14048,212,244
14215,194,143
14363,192,216
14648,148,194
14675,268,306
14799,142,165
15160,136,181
15450,353,116
16120,233,229
16314,83,237
16516,283,254
16684,248,231
17125,295,346
17915,222,310
18060,138,9
18843,105,210
19096,270,274
19109,264,266
21221,200,125
22164,233,127
22172,224,127
22209,300,220
22624,286,246
22995,83,200
23136,159,204
23382,262,257
23586,207,91
24272,48,141
24748,355,274
24891,237,264
25427,158,195
26015,207,189
26597,78,145
29114,80,129
30494,217,235
30636,175,216
30651,159,196
31225,171,219
31591,142,214
32162,396,466
32543,203,92
39098,65,114
39142,304,259
42502,178,266
43161,24,96
100317,84,125
102359,331,269
153703,146,189
158414,202,220
164553,71,180
164572,322,351
168610,358,365
23503,93,129
28435,118,171
11317,102,273
11762,119,285
12729,121,280
14427,79,230
14439,115,222
14572,179,209
14593,353,420
14782,255,295
15053,111,247
16279,72,178
16291,66,206
16565,166,244
16888,54,158
16959,80,211
17010,153,183
17446,71,187
17448,131,263
17658,237,188
17749,65,225
18025,77,222
18100,55,184
18795,52,164
18880,69,188
19165,142,273
19395,68,192
19546,156,91
19622,102,137
19673,250,217
19809,42,148
19831,212,259
19972,112,258
19981,192,329
19997,127,269
20193,107,211
20398,69,163
20475,44,166
20496,37,145
20883,39,139
21831,53,193
22251,128,255
22302,68,159
23656,408,445
23724,159,201
24522,134,212
24586,95,135
24671,91,166
24869,18,153
25531,186,284
25609,109,141
25653,155,197
25746,93,100
25922,138,190
26363,127,157
26839,168,203
26885,199,205
27021,90,172
27271,136,190
27418,103,127
27469,123,63
27473,92,71
27526,151,158
27561,123,61
27721,65,151
28027,60,289
28535,220,121
29540,137,168
29565,93,135
29853,190,248
29951,47,146
30242,37,96
30449,81,127
30667,194,290
30956,153,199
31524,112,97
32344,52,84
32492,149,193
32573,90,94
32679,96,92
34660,151,176
34830,36,152
36690,68,72
37348,20,80
41563,74,129
43536,63,94
44079,72,95
44091,23,139
44428,43,106
44746,84,142
48422,38,41
54099,32,104
59176,17,80
68749,25,99
100068,33,233
100146,37,141
101301,19,154
101369,143,157
101927,53,232
152528,136,198
152542,30,128
152552,187,140
153010,68,114
156599,65,113
159412,153,401
159493,44,158
163478,112,117
163715,116,174
165637,63,170
166242,264,170
166581,210,257
172800,45,126
172855,72,203
187152,10,78
4614881654,135,285
45389356381,42,162
23142,116,41
42298,26,106
17713,69,392
18312,143,307
24878,44,64
25817,251,169
43159,168,121
17065,72,111
17358,77,227
17400,115,331
17715,261,60
18145,67,182
19057,109,24
19356,194,136
19407,296,197
20295,152,184
20818,69,15
22475,83,253
24071,135,155
24193,42,155
25455,124,263
25687,42,159
26809,56,3
27371,35,119
28594,30,133
28801,114,80
29081,26,201
29261,38,162
29511,88,106
30845,112,124
31818,24,95
32667,52,133
34862,35,111
39548,51,8
40404,15,97
40942,33,119
43599,27,83
45922,38,116
50099,27,82
50305,5,51
62989,19,97
67802,32,141
88300,8,72
103884,12,96
152767,150,175
154317,36,88
155017,163,110
156505,46,3
172044,29,140
176036,55,178
187865,44,187
190108,8,44
11548,99,442
11622,110,447
14905,396,625
19125,33,35
22804,28,23
24468,37,109
25870,42,204
26718,179,111
27011,50,155
27689,40,116
28005,165,158
29635,160,142
33656,36,134
100028,29,102
102805,146,106
157415,165,160
12974,105,292
14254,109,123
15102,269,185
19675,278,78
21462,317,280
21560,272,298
21790,311,315
159683,272,118
15641,376,306
17621,89,437
21669,304,118
22077,148,295
22452,142,258
23058,253,196
25291,101,214
30204,193,145
31428,100,167
32497,111,161
33965,93,149
34286,88,127
25371,61,194
31248,29,105
32075,59,203
32844,30,91
33458,53,169
34508,24,92
35252,30,104
35538,54,138
37868,36,123
39032,40,125
40603,26,96
42411,43,117
42559,62,192
43200,43,120
44049,29,99
44147,29,99
44284,31,110
49016,38,113
51488,25,84
53698,17,64
62444,35,156
66752,20,60
104611,40,111
134259,20,88
134884,22,94
137222,39,110
172822,51,154
193397,69,186
13683,255,171
17588,36,139
22098,143,78
29851,67,197
40431,48,147
45220,40,124
49220,24,144
100644,184,133
110461,29,92
121683,35,102
165870,150,109
25172,126,54
26450,37,109
27254,161,131
30765,48,124
32456,63,79
41883,43,27
43700,14,98
43797,10,54
80826,84,159
156035,54,10
158598,76,94
28924,87,78
29955,23,53
34367,91,94
155687,29,90
159732,91,96
17995,61,249
44397,24,37
46959,16,28
23228825847,20,84
18046,143,322
45083,53,15
100194,73,216
41242,11,16
41301,37,50
19137,250,101
19817,209,53
22949,251,112
13529,54,169
28048,41,150
10863,61,112
11137,153,71
11144,48,51
11479,38,111
11676,45,90
11773,46,134
11815,37,65
12112,123,114
12297,32,114
12355,53,152
12626,24,60
12664,40,141
12781,36,109
12858,161,150
12947,144,95
12950,148,128
13270,34,134
13275,35,130
13328,31,62
13350,175,102
13677,43,176
13767,23,87
13890,44,130
13961,28,92
14162,31,146
14166,209,290
14190,233,270
14377,118,80
14414,50,137
14429,197,284
14524,164,156
14817,32,137
14831,45,157
14863,229,253
14878,41,128
14921,36,133
14969,41,129
15106,21,102
15188,26,124
15201,47,96
15207,88,104
15269,219,211
15294,152,126
15427,75,212
15437,47,138
15440,89,80
15485,191,229
15599,38,145
15607,43,122
15646,25,91
15674,50,121
15714,50,162
15790,38,161
15884,36,100
15886,61,147
15973,33,121
16043,39,114
16061,34,96
16148,158,105
16152,296,205
16403,25,100
16423,190,169
16443,40,119
16455,264,70
16461,38,127
16498,46,89
16645,35,108
16673,56,183
16686,189,188
16688,48,132
16799,37,117
16835,50,130
16863,59,147
16877,44,152
16927,42,102
16950,55,237
17012,31,111
17016,53,116
17017,77,203
17069,230,200
17313,50,134
17402,35,96
17784,39,146
17792,28,100
17811,259,96
17828,41,159
17870,46,128
17952,30,101
18056,22,162
18106,43,154
18164,284,190
18166,50,121
18258,234,290
18361,299,155
18453,59,160
18609,43,114
18634,48,166
18672,257,63
18675,86,138
18718,42,139
18783,203,206
18786,195,113
18914,44,232
18956,53,190
18962,36,121
18979,54,210
19017,44,105
19060,48,145
19230,43,190
19325,202,125
19425,59,135
19449,263,358
19527,66,187
19545,40,150
19553,226,43
19559,191,84
19581,185,96
19643,46,208
19653,197,177
19715,112,80
19747,37,141
19753,54,158
19841,231,127
19859,52,171
19885,184,111
19935,169,199
19975,242,76
20043,45,114
20051,202,159
20127,189,126
20148,116,69
20348,240,199
20375,149,157
20382,54,257
20427,48,135
20449,78,205
20490,223,96
20549,40,112
20561,35,185
20676,213,75
20730,254,91
20770,303,89
20821,214,202
20984,226,206
21037,39,159
21061,40,119
21087,59,211
21088,271,84
21151,64,162
21172,184,182
21181,46,110
21234,50,113
21240,205,140
21292,48,176
21395,45,147
21407,153,213
21418,140,43
21425,59,278
21484,37,127
21556,31,93
21572,67,253
21623,251,69
21627,136,30
21637,149,75
21679,33,205
21716,161,130
21746,174,92
21857,42,138
21873,248,67
21924,45,130
21953,64,221
21968,50,126
21988,30,166
22019,202,133
22157,43,138
22248,64,216
22272,197,135
22300,63,209
22301,235,128
22402,50,201
22441,45,152
22442,54,201
22469,255,149
22494,61,163
22495,50,154
22499,50,172
22522,55,304
22647,47,155
22648,171,123
22924,45,192
22929,33,128
22932,34,164
23004,185,286
23126,55,264
23128,165,204
23283,45,233
23296,34,133
23611,28,114
23659,57,240
23675,58,268
23738,200,208
23769,282,191
23788,64,259
23844,66,246
23941,60,303
24005,166,151
24012,51,142
24042,38,182
24112,204,208
24194,128,79
24221,104,132
24224,151,112
24269,39,216
24277,108,75
24308,197,122
24321,182,194
24331,190,95
24338,46,172
24425,233,318
24512,128,75
24525,166,126
24656,65,216
24719,104,75
24758,67,238
24953,31,106
25075,37,150
25259,128,138
25288,116,194
25289,62,281
25478,134,132
25744,189,230
25871,136,84
25898,34,123
25958,115,62
25978,154,144
25989,52,133
26021,48,154
26053,150,151
26140,180,302
26367,49,148
26459,189,126
26918,233,174
27133,191,131
27303,123,134
27353,132,132
27360,44,133
27455,27,113
27548,32,149
27667,46,123
27697,42,148
27985,189,179
28220,173,182
28239,200,209
28254,45,113
28291,169,181
28632,39,91
28808,53,144
29012,45,120
29066,150,141
29226,30,112
29384,176,67
29506,127,187
29722,21,81
30598,38,111
30982,28,93
31009,39,109
31285,26,87
31398,158,158
31416,40,77
31486,33,73
31722,155,219
32029,29,87
32206,57,158
32394,39,128
32520,122,147
32641,31,152
33104,77,52
33808,117,147
33913,27,86
35228,188,130
35988,306,175
36065,47,154
36150,203,271
36481,189,145
36548,128,138
37008,47,116
37852,30,103
37976,33,95
41002,194,174
43728,29,125
43922,192,159
43933,69,94
46529,62,144
50540,49,178
63807,36,127
64875,47,134
102677,180,255
152354,194,140
152508,173,147
152771,205,201
152815,279,73
152816,243,66
153224,205,235
154109,177,131
154600,215,162
155743,136,171
156198,236,117
156607,127,81
156849,227,260
157389,116,126
158166,124,168
162387,84,115
162604,246,185
164126,158,132
164384,191,179
165339,217,211
166420,176,228
167479,41,159
176738,45,105
33421186597,243,709
53588191325,51,158
23547,76,232
48080,19,25
118871,49,130
13967,141,239
15476,199,246
15681,316,363
16560,107,0
16735,118,0
17033,199,312
17312,204,308
18124,186,210
21844,105,103
24985,218,238
26244,258,299
28018,138,205
28494,76,170
28921,126,22
32707,136,207
55868,18,73
171596,137,314
10616,154,6
12022,23,16
15954,104,249
17067,208,186
18742,314,144
19180,177,312
19588,311,242
19914,64,145
20095,147,265
21819,162,130
22329,274,107
23467,38,151
24922,43,157
25107,67,227
25155,57,125
25494,64,194
25970,85,242
26153,31,113
26321,36,132
27179,111,73
27207,53,118
27723,39,192
28146,53,93
28637,47,147
30464,301,89
30972,42,117
30994,103,186
34728,152,87
38536,57,109
38708,16,45
40795,38,127
42287,42,126
43822,102,71
44057,26,97
44140,29,72
46023,48,81
46882,13,35
48397,32,103
49226,31,122
51362,42,85
60798,35,124
75596,48,133
100126,32,94
125511,6,57
152914,130,232
153042,401,363
154977,109,40
200916,45,80
12425816138,40,112
12496410448,49,134
24845958649,27,104
28826,226,188
68570,221,295
100064,23,169
127379,3,35
27928,124,117
39216,10,65
31361,39,107
51924,12,48
155436,41,265
13756,243,179
16595,271,257
20066,228,217
21368,246,312
21677,279,163
22187,75,47
22881,208,221
23197,225,205
25247,257,205
25278,32,248
26939,63,200
29040,20,138
36598,27,119
46595,20,97
49113,17,64
157414,175,192
49968,16,49
103272,30,88
48238,21,61
23495,44,173
32190,71,13
35908,51,121
36726,44,163
40089,38,141
40783,29,101
41302,43,139
41777,18,71
42504,35,124
43260,41,131
43378,26,94
44907,27,103
45060,54,151
45324,16,74
46195,37,129
48074,21,96
50586,15,34
50948,31,121
51114,22,92
53393,18,73
53515,22,41
54377,38,106
55823,20,58
56444,19,97
58103,14,46
60497,19,61
69252,23,89
84250,23,96
87723,17,75
101579,30,112
113922,22,104
117517,9,38
160220,27,96
5880662519,5,14
8363899682,30,111
34222,10,8
91430,20,155
22955,166,80
26819,191,139
45510,39,118
18314,54,172
25357,112,76
26093,37,113
26674,125,48
27000,138,112
28197,76,206
28499,60,137
28869,39,150
29140,55,118
29300,27,117
30313,72,217
30725,189,254
30852,69,183
30853,49,169
32387,47,175
33448,59,176
33627,58,157
33771,70,150
33925,61,169
34107,42,156
34829,61,144
34941,56,165
35386,57,164
35543,54,191
35548,57,150
35771,67,154
36330,63,142
36758,54,114
37204,47,192
37593,74,234
37805,76,147
38032,62,112
38503,61,184
38698,25,161
38724,42,162
39313,40,144
39428,39,179
39565,52,146
39616,48,186
39646,48,173
40057,53,153
40097,41,155
40217,52,161
40746,27,144
40830,53,163
41257,51,143
41270,61,200
41549,50,165
42076,48,130
42509,58,138
42700,44,151
43506,56,140
43681,39,145
43845,44,168
44149,48,164
44236,46,168
44376,46,135
44666,45,158
44969,39,167
45998,42,153
47007,32,124
47107,20,131
47933,37,104
48129,41,127
48182,54,167
48287,50,137
48580,49,125
48860,32,119
49163,47,152
49728,12,75
50329,41,138
51871,27,84
52319,34,116
52517,35,130
52798,12,82
53629,35,126
53850,23,80
53963,25,54
54605,35,129
55231,39,150
55439,43,84
55707,12,130
56532,42,166
57090,29,98
58613,32,134
59107,26,116
59299,16,48
60506,24,76
60626,12,51
61278,37,163
61957,19,72
63046,10,70
63917,21,65
67518,32,137
68897,13,77
71293,36,148
71565,8,50
73056,35,99
77168,16,82
78903,39,161
82948,31,90
89931,36,144
95778,8,74
101239,26,75
104277,55,133
104575,73,155
111403,19,95
117412,41,137
126585,18,98
132312,23,102
139635,13,57
140291,8,49
158200,52,152
159002,58,152
162660,14,55
166235,58,150
170602,33,105
172139,30,87
177287,42,119
177388,40,147
177894,57,163
192620,61,175
199383,34,100
205520,21,81
220679,13,51
5481498847,11,71
24906335310,72,194
38059114871,30,124
40931664912,43,174
42144533109,21,96
31742,31,119
53732,9,48
94875,13,21
101516,32,142
152300,34,135
187659,28,86
10284,197,526
12880,449,353
15208,195,263
17329,79,313
17379,267,98
17742,263,178
17869,193,148
18458,174,201
18928,174,228
19046,70,256
19669,270,239
20331,166,195
21064,147,38
22080,128,45
22795,174,184
22977,285,281
23858,265,117
24356,137,54
24564,128,80
24948,145,111
24997,118,80
25732,123,92
26242,50,224
27152,38,110
27724,47,187
28372,41,209
28700,57,109
30841,124,114
33000,32,110
42130,29,67
103326,117,78
152537,199,201
152578,88,131
157188,208,202
21218,135,73
13034,83,374
15984,258,161
21363,173,147
25995,112,109
27448,19,122
28212,152,145
155398,151,233
159470,189,184
221979,61,196
20622,34,123
35994,89,154
39031,54,163
44751,69,108
47705,47,82
47750,58,90
26574,17,118
33292,59,5
153456,39,133
18016,212,115
19897,236,250
23458,94,133
25336,71,212
25379,136,154
26003,37,141
29076,126,148
155683,128,146
157444,161,143
28224,36,212
35897,22,126
36845,21,122
39158,13,65
40109,19,95
41239,24,112
44001,25,91
49930,16,68
151715,17,92
168491,176,18
32501,7,0
41205,20,129
15826,30,121
22606,29,148
26318,40,229
26725,59,190
30354,37,175
30556,38,157
31964,17,53
32074,20,62
35772,15,112
36022,39,120
39961,77,94
40004,31,98
40621,10,70
40798,18,91
41005,29,90
41150,34,110
41871,32,112
42957,31,104
43279,16,31
43919,31,109
44048,8,52
44083,21,82
44465,31,102
44890,25,46
46081,26,58
46549,25,82
46878,16,110
47064,21,100
47624,33,121
47909,19,78
49690,18,58
64335,12,40
100030,15,53
100256,26,52
100316,20,61
100323,25,100
101480,24,102
102226,33,118
102228,45,185
104717,8,0
141822,15,25
142717,26,108
155309,15,31
157942,30,117
157944,26,76
40894839754,12,101
45412509152,12,56
10515,23,98
14687,114,240
15009,82,244
15471,211,159
15763,220,376
17390,209,202
17539,120,250
17873,155,270
18951,45,155
19210,116,240
19420,58,2
19434,112,181
19645,113,255
19832,99,260
21075,131,243
21102,138,226
21105,73,198
21661,75,228
21845,306,299
22411,66,181
22502,222,249
22833,101,213
23783,85,206
24646,87,132
24861,109,186
25184,82,244
25511,106,206
25614,41,186
25763,99,239
25935,121,165
26406,101,177
26814,93,183
26875,90,140
26898,78,186
26985,57,121
27644,84,219
27720,111,190
27730,111,191
27737,45,286
28107,57,102
28171,101,179
28265,96,161
28283,111,185
28311,75,232
28321,44,172
28377,84,205
28418,39,139
28605,148,185
28619,75,157
28654,91,110
28843,68,203
28844,47,132
28911,167,132
29151,27,237
29159,62,183
29165,104,163
29215,106,177
29232,98,159
29335,57,197
29378,69,188
29403,113,184
29589,111,178
29613,64,185
29665,103,169
29696,98,155
29716,45,145
29840,113,168
29998,119,166
30039,99,185
30318,81,150
30710,42,122
30730,76,168
30768,112,170
30804,65,177
30869,22,199
