neuron_id,in_degree,out_degree
720575940621764084,26,33
720575940623678488,21,5
720575940632629304,8,7
720575940640303779,3,6
720575940611925141,8,9
720575940620382640,11,15
720575940611927002,9,9
720575940612904421,12,7
720575940624781118,8,8
720575940626350010,4,11
720575940627511838,7,3
720575940632787278,7,2
720575940632799315,10,15
720575940639978301,10,4
720575940618150981,19,23
720575940619971669,13,33
720575940623756329,17,32
720575940628305738,30,36
720575940611930265,8,12
720575940616902213,14,12
720575940613212050,16,9
720575940617037510,13,7
720575940620333958,21,25
720575940631842104,24,32
720575940624392328,26,20
720575940611930920,15,38
720575940612786581,18,35
720575940622362845,10,16
720575940623720887,14,18
720575940623943143,22,16
720575940635920751,22,18
720575940636563630,19,26
720575940636812254,15,4
720575940611931109,14,20
720575940618164603,10,18
720575940632002641,9,12
720575940634720111,11,11
720575940640916387,8,8
720575940611931342,0,2
720575940613159141,7,1
720575940622261825,7,1
720575940621644141,25,20
720575940624591177,12,19
720575940611932131,15,11
720575940611932389,14,7
720575940618974599,20,16
720575940620915224,3,12
720575940622455757,19,28
720575940623685341,43,30
720575940626533063,68,24
720575940626580794,7,12
720575940630409297,15,0
720575940631984610,14,19
720575940641904800,9,17
720575940645467268,15,16
720575940630462167,7,16
720575940647951412,10,20
720575940616176571,13,62
720575940617974942,14,13
720575940618770625,3,38
720575940624670759,5,43
720575940626242191,3,40
720575940635890807,4,18
720575940611933282,0,6
720575940626109517,1,4
720575940611934562,0,3
720575940613971683,1,2
720575940623364988,11,9
720575940626511047,9,8
720575940641372045,10,9
720575940626322647,16,77
720575940626686440,10,18
720575940629874704,7,9
720575940643321741,6,22
720575940618334365,30,11
720575940628328360,25,22
720575940636339563,13,31
720575940611936210,34,40
720575940626257930,18,9
720575940629233393,34,22
720575940611936474,12,8
720575940611937160,5,2
720575940616284639,13,15
720575940617551131,25,29
720575940621894253,6,2
720575940623057688,9,6
720575940624530871,11,21
720575940634277880,20,8
720575940629033003,12,14
720575940611938457,21,45
720575940611938930,2,3
720575940619668696,25,30
720575940623132612,16,10
720575940625402300,11,17
720575940611939314,2,14
720575940623134157,27,30
720575940619198996,23,4
720575940619324120,6,15
720575940626846872,12,10
720575940618321382,7,3
720575940622719564,4,7
720575940612136561,51,22
720575940619902805,12,16
720575940621588077,9,2
720575940612636021,11,4
720575940614123439,19,23
720575940614132019,7,1
720575940615752587,5,5
720575940620446484,13,18
720575940621903280,13,3
720575940625155827,22,36
720575940629168719,12,19
720575940630656311,14,19
720575940632593868,13,14
720575940642431117,25,21
720575940647125812,17,22
720575940647397940,23,24
720575940612622102,5,11
720575940613145059,12,14
720575940616015803,6,15
720575940619278552,3,8
720575940620353883,10,14
720575940623132713,11,11
720575940623447530,6,14
720575940628620547,5,11
720575940628761423,11,12
720575940634914411,7,12
720575940636538286,5,8
720575940636975216,8,13
720575940647828612,10,12
720575940611942371,14,7
720575940613215697,9,14
720575940619711691,14,18
720575940611943118,11,36
720575940613290291,21,29
720575940621376421,21,50
720575940623368900,8,4
720575940629721338,20,24
720575940630424438,10,10
720575940632735023,16,15
720575940612589991,9,5
720575940622941464,17,22
720575940620778917,9,12
720575940621955750,6,12
720575940622897396,9,7
720575940623564983,17,10
720575940624911603,33,22
720575940626622270,7,4
720575940626779523,14,43
720575940628801256,12,8
720575940629703273,19,12
720575940637645936,9,8
720575940646445422,20,10
720575940655171233,20,30
720575940612861146,15,36
720575940620651503,18,8
720575940621945385,4,4
720575940638511332,3,6
720575940624837927,11,10
720575940611944402,4,13
720575940619852397,4,9
720575940624126157,7,38
720575940627941704,10,24
720575940629794295,12,16
720575940619758213,7,12
720575940621054633,18,51
720575940625086478,10,13
720575940625124941,11,25
720575940626852584,16,13
720575940627030153,10,16
720575940627800007,10,13
720575940630372603,11,13
720575940631091397,14,23
720575940632528813,18,10
720575940633474079,23,60
720575940615462978,10,14
720575940619203925,1,8
720575940629424195,6,16
720575940629912428,4,27
720575940630575375,5,12
720575940638677070,53,57
720575940641609869,10,30
720575940611945058,0,2
720575940647373876,15,24
720575940611945329,8,13
720575940620205648,16,17
720575940620629686,32,15
720575940624455497,58,31
720575940630244343,41,32
720575940627638095,7,9
720575940630310188,19,38
720575940611947235,2,3
720575940626444862,23,12
720575940611947482,11,13
720575940624096809,5,13
720575940626148708,12,12
720575940629474519,8,14
720575940632604473,4,6
720575940640687568,5,8
720575940644850980,12,26
720575940647726132,9,2
720575940611947669,29,17
720575940625336850,24,16
720575940626907919,21,56
720575940623960245,13,1
720575940611948386,1,3
720575940614901098,7,18
720575940621217601,7,12
720575940632664345,16,29
720575940611949205,6,7
720575940621771969,23,48
720575940623889555,10,19
720575940624823589,5,0
720575940627996924,11,13
720575940628996149,21,65
720575940633887458,11,35
720575940613818646,5,12
720575940616074346,26,29
720575940616670038,10,8
720575940617951291,27,18
720575940618561108,13,7
720575940619985985,33,33
720575940617995554,20,29
720575940620573275,16,9
720575940626584066,18,28
720575940627662985,9,12
720575940631155256,23,25
720575940631804984,9,17
720575940635384474,10,8
720575940638251583,15,8
720575940640668624,4,16
720575940618808148,31,17
720575940611951822,1,16
720575940626020941,12,13
720575940628319484,9,8
720575940628717062,11,7
720575940635172203,7,7
720575940640545880,11,11
720575940641752309,8,2
720575940612752101,16,46
720575940612837490,15,5
720575940616001804,13,27
720575940617068200,23,14
720575940618845598,8,4
720575940623952363,10,2
720575940625076750,17,27
720575940627241097,10,11
720575940627275023,17,20
720575940627924501,31,27
720575940627940883,21,15
720575940628063504,19,22
720575940628104135,19,16
720575940631235343,11,20
720575940631819577,10,5
720575940632895180,7,2
720575940643519648,14,19
720575940653460470,7,2
720575940655287201,6,1
720575940617091340,34,45
720575940628649448,9,9
720575940611953882,13,10
720575940620082055,15,6
720575940630168954,18,0
720575940619009364,27,7
720575940621085622,9,2
720575940622107869,8,1
720575940622387981,12,2
720575940645158179,2,2
720575940611958963,0,3
720575940615814171,6,13
720575940611959011,2,21
720575940620203764,20,21
720575940623911354,7,2
720575940626016594,6,1
720575940615954363,21,19
720575940611960418,5,23
720575940620153735,8,9
720575940623734541,8,5
720575940627104857,17,14
720575940627663193,11,15
720575940632210507,19,12
720575940635812959,11,1
720575940635887467,8,14
720575940637171568,13,8
720575940611960872,12,14
720575940611961306,9,14
720575940611961523,15,47
720575940623407740,10,10
720575940627694824,11,20
720575940630000399,23,83
720575940631468875,17,32
720575940647464580,10,9
720575940619295983,9,15
720575940620995766,13,11
720575940622504191,12,14
720575940625439560,13,17
720575940631219500,10,15
720575940634388064,13,17
720575940660329601,15,18
720575940621566973,4,11
720575940625099708,9,22
720575940632433199,8,17
720575940639343438,18,12
720575940612626650,10,26
720575940613568493,14,25
720575940613912487,3,15
720575940617747851,11,1
720575940620818358,4,11
720575940629398513,4,11
720575940611964366,6,7
720575940613700674,32,47
720575940613825695,32,49
720575940615444882,31,44
720575940618732782,34,38
720575940618782912,33,34
720575940619477232,37,36
720575940619957786,35,42
720575940620026502,36,48
720575940622431305,37,44
720575940624108862,35,41
720575940628212796,31,45
720575940628772345,33,42
720575940631173120,36,44
720575940631813796,36,42
720575940633237402,34,45
720575940637699747,34,43
720575940640424589,37,33
720575940611965138,5,4
720575940627373161,24,19
720575940627640817,10,116
720575940630150597,17,22
720575940633136663,1,9
720575940617345753,15,13
720575940626304077,17,11
720575940628135529,18,24
720575940632413544,10,19
720575940640189312,32,25
720575940611967074,1,4
720575940628138005,24,26
720575940631489111,6,16
720575940632696889,15,8
720575940612527310,19,10
720575940630826362,27,21
720575940633488467,18,14
720575940611967658,20,27
720575940624100500,14,24
720575940611968661,7,4
720575940630741847,16,14
720575940611968722,6,9
720575940619858993,8,13
720575940623414541,19,76
720575940626791824,7,4
720575940632400715,11,35
720575940627558787,28,29
720575940629383618,2,2
720575940631724025,40,32
720575940631935545,10,28
720575940659472257,11,17
720575940611969378,1,4
720575940611969773,13,5
720575940628276674,15,28
720575940611970914,0,6
720575940611971058,10,9
720575940615746677,2,0
720575940611971170,0,6
720575940636935494,16,12
720575940640527861,22,38
720575940647633460,12,19
720575940616158530,15,26
720575940623963747,2,3
720575940611975281,4,3
720575940624370750,13,17
720575940625804819,24,46
720575940644574243,16,41
720575940617525177,14,23
720575940622219015,16,17
720575940625573197,19,25
720575940618420417,10,7
720575940616194677,16,15
720575940622754473,21,12
720575940633071260,22,41
720575940622122710,21,31
720575940623056161,23,33
720575940637451497,27,15
720575940627045164,19,6
720575940616056793,27,14
720575940616065163,18,14
720575940631511363,17,16
720575940653053601,6,0
720575940611984114,2,10
720575940625613287,22,14
720575940611985331,11,17
720575940611985762,0,1
720575940611986545,3,31
720575940611986602,1,6
720575940611987150,7,5
720575940622217033,15,14
720575940640883931,15,21
720575940622857447,11,14
720575940620874581,4,21
720575940623201205,5,14
720575940625021733,6,16
720575940631069184,5,14
720575940636390542,6,11
720575940650715638,6,4
720575940628945145,5,18
720575940629499756,5,16
720575940630902546,17,10
720575940611988834,0,3
720575940621076500,13,12
720575940633626593,23,5
720575940643348896,3,1
720575940645746468,10,3
720575940611990243,3,6
720575940619364913,18,8
720575940625013175,34,37
720575940611990994,9,6
720575940628445242,15,26
720575940645394199,20,18
720575940611991409,6,9
720575940620923887,16,52
720575940622694476,19,71
720575940626328420,10,13
720575940639168489,5,6
720575940611991650,0,3
720575940622135137,7,1
720575940625045245,6,0
720575940645549876,5,0
720575940632260577,2,0
720575940637826367,2,0
720575940640134488,15,36
720575940611992469,9,22
720575940623224200,8,13
720575940623477272,8,7
720575940624811708,8,8
720575940625869360,17,11
720575940640964304,8,3
720575940612608741,2,9
720575940617041553,6,17
720575940619341447,10,11
720575940626008976,13,22
720575940630640847,3,13
720575940633357732,12,25
720575940634102241,14,20
720575940644990062,10,29
720575940611994574,0,4
720575940628215378,18,19
720575940647261987,12,9
720575940627110735,16,33
720575940640095310,23,28
720575940611997333,21,50
720575940615220074,16,36
720575940615472290,5,21
720575940619621440,8,21
720575940620083160,20,64
720575940621218182,2,18
720575940621966981,18,36
720575940622808581,10,22
720575940623223721,11,24
720575940625405932,25,29
720575940626860336,7,24
720575940629008437,22,66
720575940629385734,14,24
720575940629983938,21,50
720575940632590244,16,25
720575940635741432,11,23
720575940636403886,22,65
720575940639508814,19,35
720575940645100055,21,38
720575940623414271,46,10
720575940624896743,14,16
720575940619259550,21,15
720575940626009914,7,16
720575940612000022,4,13
720575940616778070,18,15
720575940620858989,7,2
720575940616663602,33,28
720575940625167852,20,9
720575940631199020,22,36
720575940635645432,26,36
720575940636580344,13,27
720575940647469603,25,12
720575940633837395,15,19
720575940612002929,15,28
720575940630050686,5,7
720575940630754942,7,8
720575940632542289,6,8
720575940633169060,11,10
720575940641636571,8,6
720575940652792310,9,3
720575940616565365,25,46
720575940619946661,18,16
720575940629706618,17,16
720575940629917771,25,22
720575940630689787,15,11
720575940640123008,15,10
720575940612003938,8,95
720575940613172842,7,38
720575940614628007,23,15
720575940615603094,13,30
720575940616143922,7,14
720575940617703261,13,10
720575940624100104,12,4
720575940624164120,16,33
720575940626465636,3,27
720575940627075258,8,54
720575940627473560,8,5
720575940629756524,30,24
720575940630714332,8,10
720575940631739434,17,8
720575940631895400,7,21
720575940632165944,10,15
720575940633648045,5,2
720575940633659290,9,8
720575940634953663,10,3
720575940636306424,8,6
720575940612004209,4,5
720575940633805978,13,17
720575940639124157,22,0
720575940622675421,55,61
720575940625993656,11,12
720575940612007061,14,45
720575940612678130,5,10
720575940613151667,2,6
720575940614797363,7,15
720575940615046319,9,16
720575940620592856,13,37
720575940621305953,8,6
720575940623795690,17,18
720575940624930148,15,7
720575940625976760,14,6
720575940626051111,7,8
720575940627105354,8,34
720575940627333139,12,17
720575940628467708,7,5
720575940630058571,6,7
720575940630526039,7,12
720575940631764108,12,14
720575940633590445,7,3
720575940634667871,13,17
720575940639044186,10,16
720575940612007630,1,5
720575940612526997,11,8
720575940612008675,19,21
720575940612008818,9,12
720575940615876294,16,9
720575940644423204,10,8
720575940616795509,15,8
720575940621095105,7,4
720575940624898490,12,19
720575940633760173,15,7
720575940635288943,13,7
720575940612010137,4,18
720575940622731229,7,24
720575940620832865,10,12
720575940624413513,18,17
720575940612962029,15,15
720575940615702621,18,75
720575940621086452,14,12
720575940623152734,31,29
720575940630546171,9,22
720575940638650483,29,37
720575940612012207,1,1
720575940612012693,22,54
720575940615427650,16,6
720575940620860752,4,9
720575940630238007,6,2
720575940630702080,16,31
720575940631064320,5,8
720575940618701569,1,4
720575940622516182,3,19
720575940627817800,6,18
720575940628586737,8,10
720575940630542329,11,18
720575940631046395,3,16
720575940642371725,12,16
720575940612013717,0,3
720575940620125563,25,9
720575940622808959,15,20
720575940630346514,6,16
720575940612015730,2,13
720575940631000740,6,7
720575940612016099,10,10
720575940646382115,12,21
720575940613956767,2,23
720575940614856042,3,16
720575940623146378,4,19
720575940624562618,8,27
720575940629141775,4,24
720575940634781594,5,25
720575940639970392,4,15
720575940612017075,5,17
720575940625004807,7,7
720575940660499073,11,35
720575940623497340,2,20
720575940628888296,23,42
720575940640690560,25,45
720575940612019150,10,11
720575940612202850,5,5
720575940627897768,10,53
720575940619453611,6,14
720575940627320378,25,33
720575940629637163,19,20
720575940612019442,3,13
720575940628138246,12,14
720575940631035154,15,14
720575940612019635,10,7
720575940615373195,3,2
720575940615441311,15,1
720575940616102815,14,13
720575940616263436,22,44
720575940618624769,10,12
720575940619270676,14,17
720575940621744731,11,32
720575940622342320,11,19
720575940622499819,13,16
720575940624045460,17,31
720575940627990035,12,27
720575940628777371,12,13
720575940629462272,3,0
720575940630682428,10,31
720575940632876113,7,4
720575940648648068,12,48
720575940620866230,18,27
720575940633207962,9,7
720575940620548289,14,11
720575940614311842,10,10
720575940612024674,0,3
720575940612025698,1,3
720575940620001403,10,1
720575940621061029,7,1
720575940633138771,27,48
720575940628117703,11,23
720575940636582830,14,27
720575940623787619,25,47
720575940632393291,25,46
720575940632661388,19,46
720575940634284755,26,16
720575940612028017,8,3
720575940612028110,2,5
720575940618170949,6,11
720575940622571269,22,27
720575940645142563,20,4
720575940614384593,10,6
720575940616004108,10,4
720575940618576797,10,7
720575940619240572,11,6
720575940619727926,4,3
720575940621712154,12,6
720575940622216257,11,11
720575940624231677,9,6
720575940625306812,4,8
720575940626740784,8,12
720575940626906661,8,8
720575940633427923,22,18
720575940642688909,10,8
720575940653631905,4,2
720575940612029081,7,35
720575940612029297,2,4
720575940630960325,9,16
720575940627675013,8,8
720575940612029938,7,22
720575940617218875,15,22
720575940623426765,9,1
720575940627308169,15,37
720575940631156540,14,27
720575940612030437,12,14
720575940626827307,34,38
720575940627661720,33,34
720575940617017542,11,19
720575940618502841,14,19
720575940627518468,14,16
720575940627633738,24,42
720575940612031129,4,8
720575940620316766,16,16
720575940631043896,12,12
720575940647882548,64,31
720575940622415044,12,11
720575940624933813,7,8
720575940629723639,11,13
720575940630192640,6,16
720575940632208911,10,31
720575940637770473,16,23
720575940639466054,5,11
720575940644622628,6,16
720575940612031950,13,10
720575940632093738,7,0
720575940632621137,16,21
720575940628246842,13,6
720575940630929495,18,7
720575940639413574,5,1
720575940612033778,0,6
720575940612033967,19,22
720575940627632745,28,34
720575940628697538,48,66
720575940612033998,1,3
720575940621020737,12,10
720575940622116961,24,25
720575940625970178,9,10
720575940626399588,37,21
720575940612036978,11,8
720575940623410961,13,19
720575940627786769,21,33
720575940630521923,16,18
720575940632449583,12,42
720575940632517162,36,26
720575940635902047,23,44
720575940612202202,10,14
720575940612274394,15,21
720575940612505842,18,15
720575940613249199,14,12
720575940613762285,21,18
720575940614762898,12,17
720575940615656338,12,9
720575940617838265,10,18
720575940618693204,19,13
720575940619180854,16,20
720575940619335326,16,19
720575940620996699,11,12
720575940621169432,12,14
720575940621454262,16,19
720575940621959039,20,19
720575940623598409,16,17
720575940623840781,14,14
720575940623955946,15,18
720575940624542759,19,21
720575940624629429,8,11
720575940625406851,12,17
720575940626483460,18,22
720575940626519068,13,17
720575940626552709,11,11
720575940626902291,18,18
720575940626912389,19,20
720575940627422872,16,15
720575940627809864,11,16
720575940627907859,17,21
720575940628596585,15,23
720575940629995792,9,15
720575940630305295,11,18
720575940631104965,12,14
720575940632194700,17,20
720575940633528462,9,12
720575940633687950,18,18
720575940633803674,15,13
720575940633991068,9,11
720575940634740671,9,17
720575940637225328,18,22
720575940638688575,13,15
720575940639458000,15,13
720575940639938723,16,17
720575940642467725,11,11
720575940650022009,12,22
720575940655144865,17,20
720575940622578183,14,21
720575940632099176,33,15
720575940612040675,6,12
720575940620656549,11,18
720575940627551518,6,1
720575940628261946,8,43
720575940614938636,13,14
720575940618043806,12,14
720575940625327034,32,29
720575940643792544,41,16
720575940631452367,9,12
720575940625157392,18,26
720575940625223667,8,9
720575940630204476,8,10
720575940632311594,7,14
720575940632918867,10,10
720575940616810582,14,9
720575940619492657,12,25
720575940628038040,12,5
720575940637649380,14,14
720575940644331168,9,8
720575940612042981,2,28
720575940616390913,15,11
720575940618774848,18,16
720575940619221441,20,6
720575940622081448,13,13
720575940637204877,12,17
720575940637541773,16,16
720575940641672333,9,16
720575940612284387,9,16
720575940625637946,10,14
720575940629741051,9,2
720575940630372153,11,16
720575940620045588,24,16
720575940612307554,26,17
720575940622214920,17,20
720575940627424299,35,24
720575940612047853,12,4
720575940644710600,36,60
720575940612048114,16,17
720575940623523286,13,13
720575940635037620,28,18
720575940628739454,3,13
720575940612048602,19,32
720575940624467197,13,11
720575940626801753,9,7
720575940612048753,6,10
720575940615909900,10,11
720575940622088745,9,12
720575940627274345,12,12
720575940627348841,8,14
720575940612049102,16,9
720575940621022555,18,11
720575940621740148,14,19
720575940623128344,15,22
720575940626394256,7,8
720575940645456494,13,24
720575940612049777,7,14
720575940612049893,7,26
720575940626577490,27,27
720575940612050530,1,14
720575940619050269,24,20
720575940628557841,21,15
720575940632399441,2,11
720575940612051825,9,9
720575940612051918,0,3
720575940622135361,7,0
720575940626423629,8,1
720575940647789364,9,2
720575940618518557,13,43
720575940621977950,15,11
720575940622378454,14,4
720575940630445635,7,0
720575940630886487,9,11
720575940631427788,13,9
720575940633798099,19,35
720575940616906641,12,14
720575940624207347,8,18
720575940631696441,9,22
720575940624062355,7,10
720575940612053679,13,27
720575940623006758,11,11
720575940625650434,18,45
720575940626222865,22,24
720575940626623690,25,27
720575940627843224,11,10
720575940627860552,23,8
720575940628284615,13,7
720575940636762766,26,17
720575940638925731,19,43
720575940645190088,21,45
720575940619144733,21,76
720575940622906805,17,12
720575940632903628,9,16
720575940633783521,14,19
720575940618817949,7,8
720575940622471382,11,13
720575940627721988,8,16
720575940637782086,6,7
720575940638565720,7,16
720575940618356161,21,19
720575940628291130,10,21
720575940630494795,5,20
720575940638572789,10,7
720575940621731494,14,25
720575940622991101,20,28
720575940640219709,7,22
720575940660022657,6,16
720575940612055475,9,16
720575940619197504,11,29
720575940628557211,16,27
720575940643757216,11,26
720575940661285249,20,9
720575940612057186,5,26
720575940637192823,14,13
720575940612057267,8,13
720575940612199025,18,30
720575940613648498,28,65
720575940624747959,5,15
720575940624798389,10,38
720575940627877288,5,13
720575940628955189,16,66
720575940627484041,8,5
720575940612057753,8,9
720575940612281698,14,12
720575940620201931,35,19
720575940620321739,19,13
720575940612743922,26,29
720575940615315602,8,9
720575940620172760,13,37
720575940620555173,4,11
720575940623788522,6,5
720575940624832841,9,0
720575940626499868,14,25
720575940627245075,9,7
720575940631152128,10,3
720575940632700487,7,3
720575940641698779,13,9
720575940612060110,0,2
720575940625585722,7,1
720575940640361013,7,1
720575940612220808,23,13
720575940617746811,11,14
720575940623790179,10,12
720575940625280807,6,4
720575940630520633,7,6
720575940634697568,5,6
720575940613324044,7,17
720575940612061170,15,22
720575940622476073,21,19
720575940612062414,0,4
720575940628620879,21,25
720575940630408185,14,17
720575940614133398,21,18
720575940630261010,27,43
720575940612375483,12,2
720575940614271185,16,20
720575940614552470,13,15
720575940617234132,12,25
720575940619355984,8,16
720575940620261979,13,3
720575940620642182,20,20
720575940620881134,15,42
720575940624047615,28,27
720575940624245908,8,1
720575940624738231,20,32
720575940627676433,8,1
720575940632623268,8,0
720575940632671149,32,29
720575940640518797,20,25
720575940644075118,7,15
720575940646821940,15,16
720575940612064997,11,11
720575940612065393,8,4
720575940630421954,19,12
720575940631527332,16,19
720575940612066223,0,6
720575940612066510,2,18
720575940615699306,14,19
720575940623186943,6,6
720575940624639978,2,11
720575940612066735,11,19
720575940626855430,17,25
720575940627309329,11,15
720575940627866473,13,20
720575940612067507,2,11
720575940626914536,6,7
720575940629795958,3,6
720575940630266130,6,6
720575940612067546,10,6
720575940612068581,13,11
720575940612068594,14,16
720575940621749492,20,12
720575940612069745,23,48
720575940612070769,0,6
720575940612070883,1,14
720575940621720614,14,34
720575940630002908,17,59
720575940625312356,12,18
720575940612072677,10,19
720575940621000180,11,8
720575940619285317,12,36
720575940620297607,13,39
720575940621298597,11,37
720575940622185822,13,45
720575940624377929,32,32
720575940628717041,12,34
720575940629920335,13,41
720575940631806860,11,46
720575940621826470,3,5
720575940626208714,9,19
720575940627300485,5,16
720575940630777687,3,17
720575940633432659,43,44
720575940634885342,14,14
720575940637542366,8,2
720575940636730981,13,27
720575940612076750,4,2
720575940622792925,20,44
720575940627190035,14,23
720575940617012422,10,12
720575940624883898,21,17
720575940612078030,11,4
720575940618866772,43,41
720575940628110332,17,19
720575940630524631,22,28
720575940615540841,9,10
720575940630630225,6,13
720575940612079054,2,6
720575940612079845,14,6
720575940640242896,16,14
720575940615027679,15,9
720575940620390127,9,17
720575940624803303,11,17
720575940631251743,10,12
720575940639040846,9,16
720575940639043418,19,28
720575940612082090,11,12
720575940618702912,13,10
720575940622049702,31,27
720575940622928739,9,8
720575940624162229,15,32
720575940637867241,3,13
720575940612083150,2,10
720575940632482105,2,10
720575940646856068,16,18
720575940623382163,19,27
720575940623681724,23,64
720575940620400774,15,13
720575940622626985,13,18
720575940643470116,7,11
720575940645549860,23,16
720575940620781136,16,15
720575940629892140,18,11
720575940631279687,25,24
720575940639102909,10,9
720575940612083899,9,16
720575940625046515,17,28
720575940617716697,8,4
720575940612085909,6,6
720575940614883551,23,34
720575940616344477,21,31
720575940625066388,32,22
720575940626312835,51,59
720575940632189255,27,41
720575940634194936,19,20
720575940638113001,27,37
720575940638192829,21,21
720575940648683908,13,16
720575940613685162,16,18
720575940628104553,6,1
720575940628267599,7,17
720575940612088282,9,12
720575940626721994,18,2
720575940616052166,18,23
720575940618540237,14,14
720575940619821259,20,18
720575940621381029,8,18
720575940629999575,13,13
720575940623930829,3,13
720575940625679596,4,13
720575940630663034,15,19
720575940612090005,15,2
720575940612090321,6,8
720575940616588608,10,7
720575940612090866,19,25
720575940616480605,30,22
720575940637361754,3,5
720575940612091342,0,3
720575940632414226,8,5
720575940612093619,5,17
720575940621721549,14,18
720575940622117572,17,17
720575940622220778,15,10
720575940622635734,22,19
720575940625071292,15,23
720575940627566930,19,28
720575940634920043,16,15
720575940612094170,11,19
720575940615766923,16,10
720575940616548795,7,13
720575940619645376,9,22
720575940615337378,9,6
720575940623607236,19,33
720575940619427998,40,21
720575940622005926,16,12
720575940625305580,32,11
720575940630093723,33,13
720575940623108129,6,6
720575940623645578,11,23
720575940625870311,9,26
720575940636568494,12,11
720575940638433513,7,5
720575940624477931,17,16
720575940614850706,23,17
720575940615667167,18,9
720575940617349337,6,6
720575940617599449,17,12
720575940619069765,16,7
720575940620446293,8,8
720575940620536536,17,18
720575940622971174,19,17
720575940623328392,17,13
720575940623948899,22,14
720575940624436106,15,15
720575940624939244,22,16
720575940625432760,21,16
720575940625831864,13,8
720575940625893820,19,9
720575940627127429,20,8
720575940627951256,21,10
720575940628080009,24,16
720575940633279775,19,13
720575940640995213,22,13
720575940644953544,22,21
720575940645141284,19,21
720575940647359267,25,16
720575940658811777,4,3
720575940622801811,11,9
720575940623104355,11,16
720575940631643333,7,15
720575940612097998,0,4
720575940615415038,15,44
720575940617243531,10,7
720575940618283604,14,8
720575940619834072,11,7
720575940620111320,10,14
720575940622416116,11,8
720575940623894569,9,5
720575940624751909,16,18
720575940625017358,13,9
720575940628513479,12,6
720575940629289466,12,12
720575940631004790,16,35
720575940631372406,8,5
720575940636497118,11,9
720575940637266288,11,9
720575940642618509,7,8
720575940614114001,8,25
720575940613944466,13,39
720575940612099986,27,23
720575940622907862,9,6
720575940613315301,22,20
720575940616630713,9,23
720575940621157140,12,19
720575940612100837,2,6
720575940623268877,17,32
720575940630177142,23,65
720575940630224633,26,68
720575940618477806,11,12
720575940627253510,27,22
720575940630482796,39,22
720575940637243199,26,26
720575940612102754,8,24
720575940622827177,4,6
720575940623100515,22,11
720575940627058718,16,19
720575940627617432,6,21
720575940628094522,15,34
720575940630535362,5,10
720575940631063296,4,8
720575940612102769,1,39
720575940624611878,21,28
720575940615850427,15,30
720575940620006104,6,31
720575940612103386,8,8
720575940626444900,42,43
720575940627178841,13,20
720575940638115662,9,16
720575940612104290,8,17
720575940612372686,8,6
720575940615130218,7,5
720575940615710988,12,2
720575940617211724,21,63
720575940617469021,9,7
720575940617952084,9,6
720575940621704973,36,34
720575940622150132,32,28
720575940623808394,7,6
720575940624053321,7,18
720575940625941797,8,10
720575940627743144,10,8
720575940628056316,9,7
720575940628449866,25,28
720575940630180222,12,9
720575940630219580,5,4
720575940631056123,7,5
720575940637980272,14,41
720575940639834941,18,47
720575940614634989,7,24
720575940619078710,12,38
720575940619250846,23,36
720575940620266955,4,0
720575940621085678,12,14
720575940625062920,23,40
720575940628830982,9,2
720575940629886012,6,12
720575940630798075,29,11
720575940632450631,18,57
720575940645181207,13,19
720575940612105329,9,12
720575940618347494,5,1
720575940618890910,7,20
720575940624016362,5,13
720575940624256659,1,3
720575940625228828,6,13
720575940629819845,6,8
720575940630327772,6,12
720575940636033001,13,20
720575940621449897,15,13
720575940631911499,11,7
720575940612105934,0,5
720575940612106082,4,9
720575940616864340,19,35
720575940630674652,9,7
720575940614224126,12,19
720575940617211351,12,17
720575940620348513,14,20
720575940622711081,16,21
720575940624335434,13,18
720575940625076880,13,17
720575940627250436,21,21
720575940631570733,13,18
720575940632540620,11,20
720575940633332505,15,23
720575940637463262,13,20
720575940644801902,19,17
720575940612106702,0,3
720575940631129807,15,16
720575940637863342,18,14
720575940628847784,32,21
720575940636124011,15,15
720575940623312845,9,18
720575940629598193,6,22
720575940635641951,3,2
720575940612108437,5,16
720575940612108494,0,5
720575940612108642,2,7
720575940613721837,8,28
720575940623510733,5,25
720575940625888295,13,48
720575940628047186,14,39
720575940628409470,2,4
720575940612109235,3,14
720575940612455321,5,14
720575940619667416,10,35
720575940620672390,18,37
720575940639457870,6,1
720575940612109262,0,4
720575940642781236,6,7
720575940650900089,17,9
720575940612109298,6,12
720575940618146022,8,8
720575940620486848,10,7
720575940634223968,13,13
720575940613080342,7,12
720575940615309218,21,26
720575940618563046,5,9
720575940620568966,6,12
720575940621362671,15,24
720575940623210281,13,9
720575940623512980,16,12
720575940624869671,23,9
720575940626534858,10,12
720575940629557803,8,15
720575940629600812,7,9
720575940629626368,28,68
720575940635881579,12,9
720575940637617129,11,6
720575940643615796,15,35
720575940620876635,23,43
720575940621057007,13,41
720575940623734712,21,56
720575940625007204,26,63
720575940625115320,22,53
720575940627510026,20,56
720575940641158016,14,35
720575940612109786,5,1
720575940612110485,7,3
720575940624074218,4,7
720575940636479077,14,6
720575940612111346,10,14
720575940621259800,11,10
720575940612111566,1,4
720575940638555870,13,10
720575940612112819,6,17
720575940612658602,11,27
720575940622934601,7,8
720575940635212280,18,38
720575940658842497,5,8
720575940623536086,20,10
720575940623976766,8,10
720575940625950285,12,39
720575940626286097,13,36
720575940629914490,9,23
720575940636157688,5,3
720575940638480703,8,7
720575940639901016,3,2
